Movie_ID,Title,Year,Genre
34759,Aaghaaz ,2000,Thriller
34760,Aaj Ka Ravan,2000,Drama
34761,Anjaane,2000,Romance
34762,Anokha Moti,2000,Family
34763,Apradhi Kaun,2000,Thriller
34764,Astitva,2000,"Drama, Social"
34765,Baaghi,2000,Action
34766,Badal,2000,"Action, Drama"
34767,Bas Yaari Rakho,2000,"Comedy, Drama"
34768,Bawandar,2000,Drama
34769,Kuch Kuch Hota Hai,2000,Romantic
34770,Kaanksh,2000,"Drama, Comedy"
34771,Beti No.1,2000,Comedy
34772,Bhai Thakur,2000,Action
34773,Bichhoo,2000,Action
34774,Billa No. 786,2000,Action
34775,Bulandi,2000,Drama
34776,Chal Mere Bhai,2000,Comedy
34777,Champion,2000,"Action, Drama"
34778,Dahshat,2000,Horror
34779,Deewane,2000,"Action, Romance"
34780,Dhai Akshar Prem Ke,2000,"Romance, Drama"
34781,Dhadkan,2000,"Romance, Drama"
34782,Dil Ki Dhadkan,2000,
34783,Dil Pe Mat Le Yaar,2000,Drama
34784,Dr. Babasaheb Ambedkar,2000,
34785,Dr Mukta,2000,
34786,Dulhan Hum Le Jayenge,2000,"Comedy, Romance"
34787,Fiza,2000,"Drama, Family, Thriller"
34788,Gaja Gamini,2000,Drama
34789,Gang,2000,Crime
34790,Ghaath,2000,Drama
34791,Hadh Kar Di Aapne,2000,"Comedy, Romance"
34792,Hamara Dil Aapke Paas Hai,2000,Drama
34793,Har Dil Jo Pyar Karega,2000,"Comedy, Drama, Romance"
34794,Hari-Bhari,2000,Drama
34795,Hera Pheri,2000,Comedy
34796,Hey Ram,2000,Drama
34797,Hum To Mohabbat Karega,2000,"Action, Romance"
34798,Jallad No. 1,2000,Drama
34799,Jis Desh Mein Ganga Rehta Hain,2000,Drama
34800,Joru Ka Ghulam,2000,Drama
34801,Josh,2000,"Action, Romance"
34802,Jung,2000,Drama
34803,Jungle,2000,Romance
34804,Kabrastan,2000,Horror
34805,Kahin Pyaar Na Ho Jaaye,2000,"Comedy, Romance"
34806,Kaho Naa... Pyaar Hai,2000,"Romance, Drama, Musical, Thriller"
34807,Kairee,2000,Drama
34808,Karobaar: The Business of Love,2000,Drama
34809,Kharidaar,2000,
34810,Khauff,2000,Drama
34811,Khiladi 420,2000,"Action, Romance"
34812,Krodh,2000,Action
34813,Kunwara,2000,Comedy
34814,Kurukshetra,2000,"Action, Romance"
34815,Kya Kehna,2000,"Romance, Drama"
34816,Le Chal Apne Sang,2000,Romance
34817,Lekroo,2000,
34818,Mela,2000,Drama
34819,Meri Jung Ka Elaan,2000,Drama
34820,Mission Kashmir,2000,"Drama, War, Thriller"
34821,Mohabbatein,2000,"Drama, Romance, Musical, Family"
34822,Nidaan,2000,Drama
34823,Pandavas: The Five Warriors,2000,Animation
34824,Papa the Great,2000,Family
34825,Phir Bhi Dil Hai Hindustani,2000,"Comedy, Drama, Romance, Musical"
34826,The Prince of Light,2000,
34827,Pukar,2000,Drama
34828,Raja Ko Rani Se Pyar Ho Gaya,2000,"Comedy, Musical"
34829,Raju Chacha,2000,Comedy
34830,Refugee,2000,"Drama, Romance"
34831,The Revenge: Geeta Mera Naam,2000,Action
34832,Saanjh,2000,
34833,Second Generation,2000,
34834,Shikaar,2000,
34835,Shikari,2000,"Thriller, Action, Romance"
34836,Snip!,2000,
34837,Sultaan,2000,Action
34838,Tapish,2000,
34839,Tarkieb,2000,"Suspense, Thriller"
34840,Tera Jadoo Chal Gayaa,2000,Romance
34841,Tere Liye,2000,
34842,Tune Mera Dil Le Liyaa,2000,
34843,Zindagi Zindabad,2000,
34844,Abhay,2001,"Thriller
"
34845,Aamdani Atthanni Kharcha Rupaiya,2001,"Family Drama
"
34846,Aashiq,2001,"Action Comedy
"
34847,Ajnabee,2001,"Thriller, Suspense, Crime
"
34848,Aks,2001,"Thriller, Horror
"
34849,Albela,2001,"Romance
"
34850,Aśoka,2001,"History
"
34851,Bas Itna Sa Khwaab Hai,2001,"Drama, Romance, Social
"
34852,Bengal Tiger,2001,"Action
"
34853,Bhairav,2001,"
"
34854,Censor,2001,"Drama
"
34855,Chandni Bar,2001,"Drama
"
34856,Chhupa Rustam: A Musical Thriller,2001,"Thriller
"
34857,Chori Chori Chupke Chupke,2001,"Drama, Romance, Musical, Social
"
34858,Daman,2001,"Drama
"
34859,Dattak,2001,"Drama
"
34860,Deewaanapan,2001,"Drama, Romance
"
34861,Dil Chahta Hai,2001,"Drama, Comedy, Romance, Musical
"
34862,Dil Ne Phir Yaad Kiya,2001,"Romance
"
34863,Ehsaas: The Feeling,2001,"Drama
"
34864,Ek Rishtaa: The Bond of Love,2001,"Family Drama
"
34865,Farz,2001,"Action, Romance
"
34866,Gadar: Ek Prem Katha,2001,"Drama, War, Romance, Action
"
34867,Grahan,2001,"Romance
"
34868,Hadh: Life on the Edge of Death,2001,"
"
34869,Hum Ho Gaye Aapke,2001,"Romance
"
34870,Indian,2001,"Action
"
34871,Ittefaq,2001,"Action, Drama, Thriller
"
34872,Jodi No.1,2001,"Comedy
"
34873,Kabhi Khushi Kabhie Gham...,2001,"Drama, Romance, Family
"
34874,Kasam,2001,"Action
"
34875,Kasoor,2001,"Thriller
"
34876,Kuch Khatti Kuch Meethi,2001,"Comedy, Drama
"
34877,Kyo Kii Main Jhuth Nahin Bolta,2001,"Comedy, Romance
"
34878,Lagaan: Once Upon a Time in India,2001,"Drama, Musical, Social
"
34879,Lajja,2001,"Drama, Romance, Musical, Crime
"
34880,Love Ke Liye Kuchh Bhi Karega,2001,"Comedy
"
34881,Maya,2001,"Drama
"
34882,Mitti,2001,"
"
34883,Moksha,2001,"Drama
"
34884,Mujhe Kucch Kehna Hai,2001,"Comedy
"
34885,Mujhe Meri Biwi Se Bachaao,2001,"Comedy, Family
"
34886,Nayak,2001,"Drama
"
34887,Officer,2001,"Action
"
34888,One 2 Ka 4,2001,"Action, Romance
"
34889,Paagalpan,2001,"Romance
"
34890,Pyaar Ishq Aur Mohabbat,2001,"Romance
"
34891,Pyaar Tune Kya Kiya,2001,"Drama, Romance, Thriller
"
34892,Pyaar Zindagi Hai,2001,"Romance, Thriller
"
34893,Rahul,2001,"Drama
"
34894,Rehnaa Hai Terre Dil Mein,2001,"Romance
"
34895,Shirdi Sai Baba,2001,"
"
34896,Style,2001,"Romance
"
34897,Tamboo Mein Bamoo,2001,"Action
"
34898,Tera Mera Saath Rahen,2001,"Drama
"
34899,Tum Bin,2001,"Romance
"
34900,Veer Savarkar,2001,"
"
34901,Yaadein,2001,"Romance, Drama
"
34902,Yeh Raaste Hain Pyaar Ke,2001,"Drama
"
34903,Yeh Teraa Ghar Yeh Meraa Ghar,2001,"Drama
"
34904,Yeh Zindagi Ka Safar,2001,"Romance, Drama
"
34905,Zubeidaa,2001,"Drama
"
34906,16 December,2002,"Action
"
34907,23rd March 1931: Shaheed,2002,"Historical Drama
"
34908,Aankhen,2002,"Thriller, Action
"
34909,Aap Mujhe Achche Lagne Lage,2002,"Romance, Drama
"
34910,Ab Ke Baras,2002,"Romance, Drama
"
34911,Agni Varsha,2002,"Historical
"
34912,Akhiyon Se Goli Maare,2002,"Comedy
"
34913,Annarth,2002,"Action, Thriller
"
34914,Ansh: The Deadly Part,2002,"Action, Thriller
"
34915,Awara Paagal Deewana,2002,"Action, Comedy
"
34916,Baaja,2002,"Children's
"
34917,Be-Lagaam,2002,"Action
"
34918,Badhaai Ho Badhaai,2002,"Comedy, Drama
"
34919,Bollywood Queen,2002,"Drama
"
34920,Bomb the System,2002,"
"
34921,Chalo Ishq Ladaaye,2002,"Comedy
"
34922,Chor Machaaye Shor,2002,"Comedy, Romance, Crime
"
34923,Company,2002,"Crime, Drama
"
34924,Deewangee,2002,"Thriller
"
34925,Desh Devi,2002,"
"
34926,Devdas,2002,"Romance, Drama, Musical
"
34927,Dil Hai Tumhaara,2002,"Family, Romance, Drama
"
34928,Dil Vil Pyar Vyar,2002,"Romance, Drama
"
34929,Ek Chhotisi Love Story,2002,"Erotic
"
34930,Encounter: The Killing,2002,"Social Drama
"
34931,Filhaal,2002,"Drama
"
34932,Ghaav: The Wound,2002,"Crime Drama
"
34933,Gunaah,2002,"Thriller, Romance
"
34934,Haan Maine Bhi Pyaar Kiya,2002,"Drama, Romance
"
34935,Hathyar,2002,"Drama
"
34936,Hum Kisise Kum Nahin,2002,"Action, Comedy
"
34937,Hum Pyar Tumhi Se Kar Baithe,2002,"Romance
"
34938,Hum Tumhare Hain Sanam,2002,"Drama, Romance
"
34939,Humraaz,2002,"Thriller, Romance, Musical
"
34940,Jaani Dushman: Ek Anokhi Kahani,2002,"Fantasy
"
34941,Jang Aur Aman,2002,"Documentary
"
34942,Jeena Sirf Merre Liye,2002,"Romance
"
34943,Kaante,2002,"Action, Thriller
"
34944,Kabhie Tum Kabhie Hum,2002,"Comedy, Drama
"
34945,Karz: The Burden of Truth,2002,"Action, Thriller
"
34946,Kehtaa Hai Dil Baar Baar,2002,"Romance
"
34947,Kitne Door Kitne Paas,2002,"Romance, Drama, Comedy
"
34948,Koi Mere Dil Se Poochhe,2002,"Drama, Romance, Social
"
34949,Kranti,2002,"Action, Drama
"
34950,Kuch Tum Kaho Kuch Hum Kahein,2002,"Romance
"
34951,Kya Yehi Pyaar Hai,2002,"Romance
"
34952,Kyaa Dil Ne Kahaa,2002,"Romance
"
34953,Lal Salaam,2002,"
"
34954,Maa Tujhhe Salaam,2002,"Drama
"
34955,Maine Dil Tujhko Diya,2002,"Action, Romance
"
34956,Makdee,2002,"Comedy, Horror
"
34957,Maseeha,2002,"Action
"
34958,Mere Yaar Ki Shaadi Hai,2002,"Romance
"
34959,"Mitr, My Friend",2002,"Drama
"
34960,Mohabbat Ho Gayi Hai Tumse,2002,"
"
34961,Mujhse Dosti Karoge!,2002,"Romance, Drama, Comedy, Musical
"
34962,Mulaqaat,2002,"
"
34963,Na Tum Jaano Na Hum,2002,"Romance, Drama
"
34964,Nishad,2002,"Drama
"
34965,Om Jai Jagadish,2002,"Family, Drama, Social
"
34966,Pitaah,2002,"Action, Drama
"
34967,Pyaar Diwana Hota Hai,2002,"Romance
"
34968,Pyar Ki Dhun,2002,"Romance, Drama
"
34969,Pyaasa,2002,"Action, Crime
"
34970,Raaz,2002,"Horror, Thriller, Romance, Musical
"
34971,Rishtey,2002,"Drama, Family
"
34972,Road,2002,"Thriller
"
34973,Saathiya,2002,"Drama, Romance, Social, Musical
"
34974,Shaheed-E-Azam,2002,"Historical, Drama
"
34975,Shakti - The Power,2002,"Drama
"
34976,Shararat,2002,"Comedy, Drama
"
34977,Soch,2002,"Thriller, Mystery
"
34978,Sur: The Melody of Life,2002,"Musical
"
34979,The Legend of Bhagat Singh,2002,"Historical, Drama
"
34980,Tumko Na Bhool Paayenge,2002,"Drama
"
34981,Tum Se Achcha Kaun Hai,2002,"Romance, Drama
"
34982,Waah! Tera Kya Kehna,2002,"Comedy
"
34983,Yeh Dil Aashiqanaa,2002,"Romance, Action
"
34984,Yeh Hai Jalwa,2002,"Comedy
"
34985,Yeh Kaisi Mohabbat,2002,"Romance, Drama
"
34986,Yeh Kya Ho Raha Hai?,2002,"Comedy, Romance
"
34987,Yeh Mohabbat Hai,2002,"Action
"
34988,Zindagi Khoobsoorat Hai,2002,"
"
34989,3 Deewarein,2003,"Drama
"
34990,88 Antop Hill,2003,"Thriller
"
34991,Aaj Ka Andha Kanoon,2003,"Action, Drama
"
34992,Aanch,2003,"Romance, Drama
"
34993,Aapko Pehle Bhi Kahin Dekha Hai,2003,"Romance
"
34994,Andaaz,2003,"Romance
"
34995,Armaan,2003,"Drama, Family
"
34996,Baaz: A Bird in Danger,2003,"Thriller
"
34997,Baghban,2003,"Drama, Family
"
34998,Bas Yun Hi,2003,"Drama
"
34999,Basti,2003,"Action
"
35000,Bhoot,2003,"Horror
"
35001,Boom,2003,"Black Comedy Thriller
"
35002,Calcutta Mail,2003,"Drama
"
35003,Chalte Chalte,2003,"Drama, Romance, Comedy, Musical
"
35004,Chori Chori,2003,"Romance
"
35005,Chupke Se,2003,"Romance, Comedy
"
35006,Chura Liyaa Hai Tumne,2003,"Action, Drama, Romance, Thriller
"
35007,Darna Mana Hai,2003,"Horror, Thriller
"
35008,Dhoop,2003,"War Drama
"
35009,Dhund,2003,"Horror
"
35010,Dil Ka Rishta,2003,"Drama, Romance
"
35011,Dil Pardesi Ho Gayaa,2003,"Romance
"
35012,Dum,2003,"Action, Drama, Romance
"
35013,Ek Alag Mausam,2003,"
"
35014,Ek Aur Ek Gyarah,2003,"Comedy
"
35015,Ek Din 24 Ghante,2003,"Thriller
"
35016,Escape from Taliban,2003,"Drama
"
35017,Final Solution,2003,"Documentary
"
35018,Footpath,2003,"Drama
"
35019,Fun2shh... Dudes in the 10th Century,2003,"Fantasy, Comedy
"
35020,Gangaajal,2003,"Drama, Social
"
35021,Green Card Fever,2003,"Drama
"
35022,Haasil,2003,"Drama
"
35023,Hawa,2003,"Horror
"
35024,Hawayein,2003,"Docudrama
"
35025,The Hero: Love Story of a Spy,2003,"Drama, Action, Thriller
"
35026,Humein Tumse Pyar Ho Gaya Chupke Chupke,2003,"
"
35027,Hungama,2003,"Comedy
"
35028,Indian Babu,2003,"Drama
"
35029,Inteha,2003,"Drama, Thriller
"
35030,Ishq Vishk,2003,"Romance
"
35031,Jaal: The Trap,2003,"Action, Romance
"
35032,Jajantaram Mamantaram,2003,"Fantasy
"
35033,Janasheen,2003,"Thriller
"
35034,Jhankaar Beats,2003,"Drama, Musical
"
35035,Jism,2003,"Drama, Romance, Thriller
"
35036,Jodi Kya Banayi Wah Wah Ramji,2003,"Drama
"
35037,Joggers Park,2003,"Drama
"
35038,Kaash... Hamara Dil Pagal Na Hota,2003,"
"
35039,Kagaar: Life on the Edge,2003,"
"
35040,Kahan Ho Tum,2003,"
"
35041,Kaise Kahoon Ke... Pyaar Hai,2003,"
"
35042,Kal Ho Naa Ho,2003,"Drama, Romance, Comedy, Family, Musical, Social
"
35043,Kash Aap Hamare Hote,2003,"Romance
"
35044,Kaya Poochhe Maya Se,2003,"
"
35045,Khanjar: The Knife,2003,"Action
"
35046,Khel – No Ordinary Game,2003,"Thriller
"
35047,Khushi,2003,"Romance
"
35048,Khwahish,2003,"Drama
"
35049,Koi... Mil Gaya,2003,"Romance, Fantasy, Musical
"
35050,Kucch To Hai,2003,"Thriller
"
35051,Kuch Naa Kaho,2003,"Drama, Romance, Musical
"
35052,Kyon?,2003,"
"
35053,Larger Than Life,2003,"
"
35054,LOC: Kargil,2003,"War, Drama, Historical
"
35055,Love at Times Square,2003,"
"
35056,Maa Santoshi Maa,2003,"
"
35057,Main Madhuri Dixit Banna Chahti Hoon,2003,"Comedy
"
35058,Main Prem Ki Diwani Hoon,2003,"Romance, Drama, Comedy
"
35059,Market,2003,"Crime Drama
"
35060,Miss India: The Mystery,2003,"
"
35061,Mudda: The Issue,2003,"Drama
"
35062,Mumbai Matinee,2003,"Romance Comedy
"
35063,Mumbai Se Aaya Mera Dost,2003,"Drama
"
35064,Munna Bhai M.B.B.S.,2003,"Comedy, Social, Musical
"
35065,Naag Lok,2003,"
"
35066,Nayee Padosan,2003,"Comedy
"
35067,October,2003,"
"
35068,Om,2003,"Action
"
35069,Oops!,2003,"
"
35070,Out of Control,2003,"Comedy, Romance
"
35071,Paanch,2003,"
"
35072,Parwana,2003,"Action, Drama, Thriller
"
35073,Patth,2003,"
"
35074,Pehli Nazar Ka Pehla Pyaar: Love at First Sight,2003,"
"
35075,Pinjar,2003,"Drama, Social
"
35076,The Pink Mirror,2003,"Social Drama
"
35077,Praan Jaye Par Shaan Na Jaye,2003,"Comedy
"
35078,Qayamat: City Under Threat,2003,"Thriller
"
35079,Raghu More: Bachelor of Hearts,2003,"Drama
"
35080,Raghu Romeo,2003,"Drama
"
35081,Raja Bhaiya,2003,"Comedy
"
35082,Rasikan Re,2003,"
"
35083,"Right Here, Right Now",2003,"Parallel Short
"
35084,Rules: Pyaar Ka Superhit Formula,2003,"Romance, Comedy
"
35085,Saaya,2003,"Drama
"
35086,Sala Bandar!,2003,"
"
35087,Samay: When Time Strikes,2003,"Thriller
"
35088,Sanatta: The Silence,2003,"
"
35089,Sandhya,2003,"
"
35090,Satta,2003,"Drama, Social
"
35091,Satyaghath: Crime Never Pays,2003,"
"
35092,Shanti,2003,"
"
35093,Sssshhh...,2003,"Thriller
"
35094,Stumped,2003,"Sports Drama
"
35095,Supari,2003,"
"
35096,Surya,2003,"
"
35097,Tada,2003,"
"
35098,Taj Mahal: A Monument of Love,2003,"
"
35099,Talaash: The Hunt Begins...,2003,"Thriller
"
35100,Tareekh,2003,"
"
35101,Tehzeeb,2003,"Drama
"
35102,Tere Naam,2003,"Drama, Romance
"
35103,Tu Bal Bramhachari Main Hoon Kanya Kunwari,2003,"
"
35104,Tujhe Meri Kasam,2003,"Romance
"
35105,Tumse Milke Wrong Number,2003,"Thriller
"
35106,Valentine Days,2003,"
"
35107,Waisa Bhi Hota Hai Part II,2003,"Action Drama
"
35108,Xcuse Me,2003,"Comedy
"
35109,Yeh Dil,2003,"Romance, Drama
"
35110,Zameen,2003,"Thriller
"
35111,Aabra Ka Daabra,2004,"Fantasy
"
35112,Aan: Men at Work,2004,"Action
"
35113,Ab... Bas!,2004,"Adult
"
35114,Ab Tumhare Hawale Watan Saathiyo,2004,"War, Drama
"
35115,Aetbaar,2004,"Thriller
"
35116,Agnipankh,2004,"
"
35117,Aitraaz,2004,"Drama, Romance, Thriller
"
35118,Asambhav,2004,"Mystery, Thriller
"
35119,Banana Brothers,2004,"Comedy
"
35120,Bardaasht,2004,"Action, Drama, Thriller
"
35121,Chameli,2004,"Drama
"
35122,Chand Bujh Gaya,2004,"Romance
"
35123,Charas,2004,"Action
"
35124,Deewaar,2004,"Drama
"
35125,Dev,2004,"Drama
"
35126,Dhoom,2004,"Thriller, Action
"
35127,Dil Bechara Pyaar Ka Maara,2004,"Comedy
"
35128,Dil Maange More,2004,"Romance, Comedy
"
35129,Dil Ne Jise Apna Kahaa,2004,"Drama, Romance
"
35130,Dobara,2004,"Drama
"
35131,Dukaan,2004,"Adult Romance
"
35132,Ek Se Badhkar Ek,2004,"Comedy
"
35133,Ek Hasina Thi,2004,"Thriller, Drama
"
35134,Fida,2004,"Drama, Romance, Thriller
"
35135,Garv,2004,"Drama
"
35136,Gayab,2004,"Fantasy, Thriller
"
35137,Girlfriend,2004,"Drama, Romance
"
35138,Hatya (2004 film),2004,"
"
35139,Hava Aney Dey,2004,"Drama
"
35140,Hawas (2004 film),2004,"Erotic Romance
"
35141,Hulchul,2004,"Comedy, Drama, Romance, Family
"
35142,Hum Tum,2004,"Comedy, Romance, Drama, Musical
"
35143,Hyderabad Blues 2,2004,"Drama
"
35144,I Proud to Be an Indian,2004,"Action
"
35145,Insaaf: The Justice,2004,"Action
"
35146,Inteqam: The Perfect Game,2004,"Action
"
35147,Ishq Hai Tumse,2004,"Drama
"
35148,Julie,2004,"Adult Drama
"
35149,Kaun Hai Jo Sapno Mein Aaya,2004,"Romance
"
35150,Kaya Taran,2004,"Drama
"
35151,Khakee,2004,"Action, Thriller
"
35152,Khamosh Pani,2004,"Drama
"
35153,King of Bollywood,2004,"Comedy
"
35154,Kis Kis Ki Kismat,2004,"Comedy
"
35155,Kismat,2004,"Thriller
"
35156,Kiss Kis Ko,2004,"Adult Comedy
"
35157,Krishna Cottage,2004,"Thriller
"
35158,Kyun! Ho Gaya Na...,2004,"Romance, Drama, Comedy
"
35159,Lakeer – Forbidden Lines,2004,"Action, Drama, Romance
"
35160,Lakshya,2004,"War, Drama, Action, Romance
"
35161,Let's Enjoy,2004,"Adult Thriller
"
35162,Madhoshi,2004,"Drama, Romance, Thriller
"
35163,Main Hoon Na,2004,"Action, Musical, Drama, Comedy
"
35164,Maqbool,2004,"Mystery, Drama
"
35165,Masti,2004,"Comedy
"
35166,Meenaxi: A Tale of Three Cities,2004,"Romance, Musical Drama
"
35167,Meri Biwi Ka Jawaab Nahin,2004,"Action, Comedy, Romance
"
35168,Mughal-e-Azam (Colorized Version),2004,"Drama
"
35169,Mujhse Shaadi Karogi,2004,"Comedy, Romance, Musical
"
35170,Murder (2004 film),2004,"Thriller, Romance
"
35171,Musafir,2004,"Thriller
"
35172,Muskaan,2004,"Romance, Drama
"
35173,Naach,2004,"Drama
"
35174,Netaji Subhas Chandra Bose: The Forgotten Hero,2004,"War, Biographical
"
35175,Paap,2004,"Drama
"
35176,Paisa Vasool,2004,"Black Comedy
"
