Movie_ID,Title,Year,Genre
35177,Phir Milenge,2004,"Drama, Social
"
35178,Plan (film),2004,"Action
"
35179,Police Force: An Inside Story,2004,"Action
"
35180,Popcorn Khao! Mast Ho Jao,2004,"
"
35181,Raincoat (film),2004,"Drama
"
35182,Rakht,2004,"Horror
"
35183,Rok Sako To Rok Lo,2004,"Sports Comedy
"
35184,Rudraksh (film),2004,"Thriller
"
35185,Run,2004,"Action, Drama, Romance
"
35186,Shaadi Ka Laddoo,2004,"Comedy
"
35187,Shart: The Challenge,2004,"Action, Drama
"
35188,Sheen,2004,"Romance
"
35189,Shikhaar,2004,"Drama
"
35190,Shukriya: Till Death Do Us Apart,2004,"Drama
"
35191,Silence Please...The Dressing Room,2004,"Thriller
"
35192,Stop!,2004,"Romance, Drama
"
35193,Suno Sasurjee,2004,"Romantic, Comedy
"
35194,Swades,2004,"Drama, Social
"
35195,Taarzan: The Wonder Car,2004,"Fantasy Thriller
"
35196,Thoda Tum Badlo Thoda Hum,2004,"Romance
"
35197,Tumsa Nahin Dekha: A Love Story,2004,"Romance
"
35198,Uff Kya Jaadoo Mohabbat Hai,2004,"Romance
"
35199,Vaastu Shastra (film),2004,"Horror
"
35200,Veer-Zaara,2004,"Drama, Romance, Family, Musical
"
35201,Wajahh: A Reason to Kill,2004,"Thriller
"
35202,Where's the Party Yaar?,2004,"Comedy
"
35203,Woh,2004,"Thriller
"
35204,Yeh Lamhe Judaai Ke,2004,"Drama
"
35205,Yehi Hai Zindagi,2004,"Drama
"
35206,Yuva,2004,"Drama, Action
"
35207,7.5 Phere,2005,"Comedy
"
35208,"99.9 FM,",2005,"Crime / Thriller
"
35209,Aashiq Banaya Aapne,2005,"Romance, Drama / Thriller
"
35210,Amavas,2005,"
"
35212,Apaharan,2005,"Drama, Action
"
35213,Bachke Rehna Re Baba,2005,"Comedy
"
35214,Barsaat,2005,"Romance, Drama, Family
"
35215,Bewafaa,2005,"Drama, Romance
"
35216,Bhagmati,2005,"Romance
"
35217,Bhola in Bollywood,2005,"Comedy
"
35218,Black,2005,"Drama, Social
"
35219,Blackmail,2005,"Thriller, Drama
"
35220,Bluffmaster!,2005,"Comedy
"
35221,Brides Wanted,2005,"Comedy
"
35222,Bullet: Ek Dhamaka,2005,"Action
"
35223,Bunty Aur Babli,2005,"Comedy, Crime, Romance, Musical
"
35224,Chaahat – Ek Nasha,2005,"Romance
"
35225,Chand Sa Roshan Chehra,2005,"Romance
"
35226,Chausar,2005,"
"
35227,Chehraa,2005,"Thriller
"
35228,Chetna: The Excitement,2005,"Erotic Drama
"
35229,Chocolate,2005,"Action, Thriller, Suspense
"
35230,Chor Mandi,2005,"Comedy
"
35231,Classic – Dance of Love,2005,"Erotic Thriller
"
35232,D,2005,"Crime, Drama
"
35233,Dansh,2005,"Drama
"
35234,Deewane Huye Paagal,2005,"Romantic Comedy
"
35235,Dil Jo Bhi Kahey...,2005,"Family drama
"
35236,Dosti: Friends Forever,2005,"Drama, Romance
"
35237,Double Cross - Ek Dhoka,2005,"
"
35238,Dreams,2005,"
"
35239,Dus,2005,"Action, Thriller
"
35240,Ek Ajnabee,2005,"Thriller
"
35241,Ek Khiladi Ek Haseena,2005,"Thriller
"
35242,Elaan,2005,"Action, Drama
"
35243,Fareb,2005,"Thriller
"
35244,Film Star,2005,"Drama
"
35245,Fun – Can Be Dangerous Sometimes,2005,"Erotic Drama
"
35246,Garam Masala,2005,"Comedy
"
35247,Hanuman,2005,"Animated
"
35248,Hazaaron Khwaishein Aisi,2005,"Drama
"
35249,Home Delivery,2005,"Comedy
"
35250,Hum Dum,2005,"Romance
"
35251,Insan,2005,"Action, Thriller
"
35252,Iqbal,2005,"Sports, Drama, Social
"
35253,Jackpot,2005,"Erotic, Crime
"
35254,Jai Chiranjeeva,2005,"Drama
"
35255,Jalwa - Fun in Love,2005,"Erotic romance
"
35256,James,2005,"Action
"
35257,Jo Bole So Nihaal,2005,"Action, Comedy
"
35258,Jurm,2005,"Thriller
"
35259,Kaal,2005,"Horror, Thriller
"
35260,Kalyug,2005,"Drama
"
35261,Karam,2005,"Thriller
"
35262,Kasak,2005,"Drama
"
35263,Khamoshh... Khauff Ki Raat,2005,"Thriller
"
35264,Kisna: The Warrior Poet,2005,"Drama, Historical
"
35265,Koi Aap Sa,2005,"Drama, Romance
"
35266,Koi Mere Dil Mein Hai,2005,"Drama
"
35267,Kuchh Meetha Ho Jaye,2005,"Comedy, Drama, Romance
"
35268,Kyaa Kool Hai Hum,2005,"Comedy
"
35269,Kyon Ki,2005,"Drama, Romance
"
35270,Lucky: No Time for Love,2005,"Romance, Musical
"
35271,Main Aisa Hi Hoon,2005,"Drama
"
35272,"Main, Meri Patni Aur Woh",2005,"Romance, Comedy
"
35273,Maine Gandhi Ko Nahin Mara,2005,"Drama, Social
"
35274,Maine Pyaar Kyun Kiya?,2005,"Comedy
"
35275,Mangal Pandey: The Rising,2005,"Drama, Historical
"
35276,Mashooka,2005,"Erotic thriller
"
35277,Mazaa Mazaa,2005,"Comedy, Drama
"
35278,Men Not Allowed,2005,"Romance
"
35279,Morning Raga,2005,"Drama
"
35280,Mr Ya Miss,2005,"Comedy
"
35281,Mr Prime Minister,2005,"Drama
"
35282,Mumbai Xpress,2005,"Comedy
"
35283,Mumbai Godfather,2005,"Drama
"
35284,My Brother... Nikhil,2005,"Drama, Social
"
35285,My Wife's Murder,2005,"Drama, Thriller
"
35286,Naam Gum Jaayega,2005,"Romance
"
35287,Naina,2005,"Horror, Thriller
"
35288,Neal 'n' Nikki,2005,"Comedy, Romance
"
35289,Nigehbaan,2005,"
"
35290,No Entry,2005,"Comedy
"
35291,Padmashree Laloo Prasad Yadav,2005,"Comedy
"
35292,Page 3,2005,"Drama, Social
"
35293,Pehchaan: The Face of Truth,2005,"Drama
"
35294,Paheli,2005,"Fantasy, Romance, Musical
"
35295,Parineeta,2005,"Drama
"
35296,Pyaar Mein Twist,2005,"Drama, Romance
"
35297,Ramji Londonwale,2005,"Comedy, Drama
"
35298,Revati,2005,"Drama
"
35299,Rog,2005,"Drama, Thriller
"
35300,Saathi: The Companion,2005,"
"
35301,Salaam Namaste,2005,"Romance, Comedy, Drama, Social
"
35302,Sarkar,2005,"Crime, Drama
"
35303,Sauda - The Deal,2005,"
"
35304,Sehar,2005,"Crime Drama
"
35305,Shaadi No. 1,2005,"Comedy, Romance
"
35306,Shabd,2005,"Drama
"
35307,Shabnam Mausi,2005,"Biographical
"
35308,Sheesha,2005,"Thriller
"
35309,Shikhar,2005,"Drama
"
35310,Silsiilay,2005,"Romance
"
35311,Sitam,2005,"
"
35312,Socha Na Tha,2005,"Romance, Comedy
"
35313,Ssukh,2005,"Comedy
"
35314,Taj Mahal: An Eternal Love Story,2005,"History, Epic, Romance
"
35315,Tango Charlie,2005,"War, Drama
"
35316,Tezaab – The Acid of Love,2005,"Erotic
"
35317,The Film,2005,"Thriller
"
35318,Time Pass,2005,"
"
35319,Topless,2005,"
"
35320,"U, Bomsi n Me",2005,"Drama
"
35321,Vaada,2005,"Thriller
"
35322,Vaah! Life Ho Toh Aisi!,2005,"Fantasy, Comedy
"
35323,Vidyaarthi,2005,"
"
35324,Viruddh... Family Comes First,2005,"Drama
"
35325,Waqt: The Race Against Time,2005,"Drama
"
35326,Yahaan,2005,"Romance
"
35327,Yakeen,2005,"Drama
"
35328,Zameer: The Fire Within,2005,"Drama
"
35329,Zeher,2005,"Drama, Thriller
"
35330,36 China Town,2006,"Thriller, Mystery"
35331,Aap Ki Khatir,2006,"Comedy, Romance, Social"
35332,Aatma,2006,Horror
35333,Adharm,2006,Historical Drama
35334,Ahista Ahista,2006,"Drama, Romance"
35335,Aisa Kyon Hota Hai?,2006,Drama
35336,Aksar,2006,Thriller
35337,Alag,2006,Drama
35338,Anjaan,2006,
35339,Ankahee,2006,"Drama, Romance, Crime"
35340,Anthony Kaun Hai?,2006,"Comedy, Thriller"
35341,Apna Sapna Money Money,2006,Comedy
35342,Aryan: Unbreakable,2006,"Action, Sports, Romance"
35343,Baabul,2006,"Drama, Romance, Family, Social"
35344,Banaras,2006,"Drama, Social"
35345,Bas Ek Pal,2006,Crime Drama
35346,Being Cyrus,2006,"Drama, Comedy"
35347,Bhagam Bhag,2006,"Comedy, Musical"
35348,Bhoot Unkle,2006,Comedy
35349,Chand Ke Paar Chalo,2006,Drama
35350,Chingaari,2006,"Drama, Social"
35351,Chup Chup Ke,2006,"Comedy, Romance"
35352,Corporate,2006,"Drama, Thriller, Business"
35353,Darna Zaroori Hai,2006,Horror
35354,Darwaaza Bandh Rakho,2006,"Comedy, Crime"
35355,Deadline: Sirf 24 Ghante,2006,Thriller
35356,Devaki,2006,Drama
35357,Dharti Kahe Pukar Ke,2006,Drama
35358,Dhoom 2,2006,"Thriller, Action, Romance, Musical"
35359,Dil Diya Hai,2006,Thriller
35360,Don,2006,"Thriller, Action, Drama"
35361,Dor,2006,"Drama, Social"
35362,Dulha Babu,2006,
35363,Eight: The Power of Shani,2006,
35364,Ek Main Ek Tum,2006,
35365,Family,2006,"Drama, Thriller"
35366,Fanaa,2006,"Drama, Romance, Thriller, Musical"
35367,Fight Club – Members Only,2006,"Action, Thriller"
35368,Gangster,2006,"Drama, Romance, Thriller, Musical"
35369,Golmaal: Fun Unlimited,2006,Comedy
35370,Haseena,2006,"Thriller, Comedy"
35371,Holiday,2006,Romance
35372,Humko Deewana Kar Gaye,2006,"Romance, Drama, Musical"
35373,Humko Tumse Pyaar Hai,2006,"Drama, Romance"
35374,Iqraar by Chance,2006,"Action, Drama"
35375,I See You,2006,"Drama, Romance, Social"
35376,Jaane Hoga Kya,2006,"Supensene, Thriller, Sci-fi"
35377,Jaadu Sa Chal Gaya,2006,
35378,Jaana - Let's Fall In Love,2006,
35379,Jaan-E-Mann,2006,"Drama, Romance, Musical, Comedy"
35380,Jawani Diwani,2006,"Comedy, Adult"
35381,Jigyaasa,2006,"Social, Adult"
35382,Kabul Express,2006,"Drama, Thriller, War"
35383,Kabhi Alvida Naa Kehna,2006,"Drama, Romance, Musical, Comedy, Family, Social"
35384,Khosla Ka Ghosla,2006,Comedy
35385,Krishna,2006,Computer animated
35386,Krrish,2006,"Superhero, Action, Fantasy, Romance, Musical, Adventure"
35387,Kudiyon Ka Hai Zamana,2006,Comedy
35388,Lady Chatterjee - Sawan Dutta,2006,
35389,Lage Raho Munna Bhai,2006,"Comedy, Social, Musical"
35390,Love Ke Chakkar Mein,2006,"Romance, Comedy"
35391,Madhubaala,2006,
35392,Malamaal Weekly,2006,Comedy
35393,Mere Jeevan Saathi,2006,"Drama, Romance"
35394,Meri Jung,2006,
35395,Mirza Sahiba,2006,
35396,Mobile Phone,2006,
35397,Mr 100% - The Real Player,2006,
35398,Naksha,2006,"Thriller, Fantasy"
35399,Omkara,2006,"Drama, Social, Action"
35400,Phir Hera Pheri,2006,Comedy
35401,Prateeksha,2006,Action
35402,Pyaar Ke Side Effects,2006,"Comedy, Romance"
35403,Pyare Mohan,2006,Comedy
35404,Rafta Rafta,2006,
35405,Rang De Basanti,2006,"Drama, Patriotic, Social"
35406,Rehguzar - The Road to Destiny,2006,
35407,Rocky,2006,"Action, Romance"
35408,Saawan... The Love Season,2006,"Drama, Romance"
35409,Sacred Evil – A True Story,2006,"Horror, Thriller"
35410,Salaam Bacche,2006,
35411,Sandwich,2006,Comedy
35412,Sarhad Paar,2006,Drama
35413,Shaadi Karke Phas Gaya Yaar,2006,"Drama, Romance"
35414,Shaadi Se Pehle,2006,"Comedy, Romance"
35416,Shiva,2006,Action
35417,Souten: The Other Woman,2006,Drama
35418,Strings - Bound By Faith,2006,
35419,Sun Zara,2006,
35420,Tathastu,2006,"Drama, Family"
35421,Taxi No. 9211,2006,"Social, Thriller"
35422,Teesri Aankh: The Hidden Camera,2006,"Action, Thriller"
35423,The Killer,2006,
35424,The Real Dream Girls,2006,B-grade
35425,Tom Dick And Harry,2006,Comedy
35426,Umar,2006,Drama
35427,Umrao Jaan,2006,"Drama, Romance, Social, Historical"
35428,Unns...Means Love,2006,
35429,Utthaan,2006,
35430,Vivah,2006,"Romance, Drama"
35431,Waris Shah: Ishq Daa Waaris,2006,Historical Drama
35432,Woh Lamhe...,2006,"Drama, Romance, Social"
35433,Yun Hota Toh Kya Hota,2006,Drama
35434,Zinda,2006,Thriller
35435,Zindaggi Rocks,2006,Drama
35436,1971,2007,"War
"
35437,50 Lakh,2007,"
"
35438,68 Pages,2007,"Social Drama
"
35439,Aag,2007,"Action, Thriller
"
35440,Aaja Nachle,2007,"Musical
"
35441,Aap Kaa Surroor,2007,"Drama, Thriller, Romance
"
35442,Aggar,2007,"Drama, Thriller
"
35443,Anjaam,2007,"Thriller
"
35444,Anwar,2007,"Drama
"
35445,Apna Asmaan,2007,"Drama
"
35446,Apne,2007,"Family, Drama, Sports
"
35447,Aur Pappu Paas Ho Gaya,2007,"Comedy
"
35448,Awarapan,2007,"Action, Drama
"
35449,Bal Ganesh,2007,"Mythological
"
35450,Benaam,2007,"Action
"
35451,Bheja Fry,2007,"Comedy
"
35452,Bhool Bhulaiyaa,2007,"Mystery, Thriller, Comedy
"
35453,Bhram,2007,"Thriller
"
35454,Big Brother,2007,"Action, Drama, Romance, Crime
"
35455,Black Friday,2007,"Crime Fiction, Drama, Historical
"
35456,Blood Brothers,2007,"Short Film
"
35457,The Blue Umbrella,2007,"Children's
"
35458,Bombay to Goa ,2007,"Comedy
"
35459,Buddha Mar Gaya,2007,"Comedy
"
35460,Cash,2007,"Thriller
"
35461,Chak De! India,2007,"Sports
"
35462,Chanchal,2007,"Drama, Musical
"
35463,Cheeni Kum,2007,"Romance, Comedy, Drama
"
35464,Chhodon Naa Yaar,2007,"Horror
"
35465,Chooriyan,2007,"Family, Drama
"
35466,Cocktail: The Deadly Combination,2007,"Thriller
"
35467,Darling,2007,"Thriller, Horror, Romance, Mystery
"
35468,Delhii Heights,2007,"Drama
"
35469,Dhamaal,2007,"Comedy
"
35470,Goal,2007,"Sports
"
35471,Dharm,2007,"
"
35472,Dhokha,2007,"Action, Thriller
"
35473,Dhol,2007,"Comedy
"
35474,Dil Dosti Etc,2007,"Drama
"
35475,Don't Stop Dreaming,2007,"Drama
"
35476,Dus Kahaniyaan,2007,"Drama
"
35477,Ek Chalis Ki Last Local,2007,"Comedy, Thriller
"
35478,Eklavya: The Royal Guard,2007,"Drama
"
35479,Familywala,2007,"Romance, Comedy
"
35480,Fool & Final,2007,"Action, Comedy, Romance, Musical
"
35481,"Gandhi, My Father",2007,"Drama
"
35482,Gauri: The Unborn,2007,"Horror
"
35483,Go,2007,"Romance, Drama
"
35484,"Good Boy, Bad Boy",2007,"Comedy
"
35485,Guru,2007,"Drama, Romance
"
35486,Har Pal,2007,"Romance
"
35487,Hastey Hastey,2007,"Comedy
"
35488,Hattrick,2007,"Comedy
"
35489,Heyy Babyy,2007,"Comedy, Drama, Romance
"
35490,Honeymoon Travels Pvt. Ltd.,2007,"Comedy, Drama, Romance
"
35491,Jab We Met,2007,"Romance, comedy
"
35492,Jahan Jaaeyega Hamen Paaeyega,2007,"Comedy
"
35493,Jhoom Barabar Jhoom,2007,"Romance, Comedy
"
35494,Johnny Gaddaar,2007,"Thriller
"
35495,Just Married,2007,"Drama, Romance, Social, Comedy
"
35496,Kaafila,2007,"Action, Patriotic
"
35497,Khoya Khoya Chand,2007,"Romance, Drama
"
35498,Kya Love Story Hai,2007,"Romance
"
35499,Laaga Chunari Mein Daag,2007,"Drama
"
35500,Life in a... Metro,2007,"Drama
"
35501,Life Mein Kabhie Kabhiee,2007,"Thriller
"
35502,Loins of Punjab Presents,2007,"Musical, Drama
"
35503,Manorama Six Feet Under,2007,"Thriller
"
35504,MP3: Mera Pehla Pehla Pyaar,2007,"Romance
"
35505,Mumbai Salsa,2007,"Romance, Drama
"
35506,My Bollywood Bride,2007,"Romance
"
35507,Namastey London,2007,"Romance, Comedy, Drama, Social
"
35508,Nanhe Jaisalmer,2007,"Drama
"
35509,Naqaab,2007,"Thriller
"
35510,Nehlle Pe Dehlla,2007,"Comedy
"
35511,Nishabd,2007,"Drama
"
35512,No Smoking,2007,"Drama, Thriller
"
35513,Oh My Anand,2007,"Comedy
"
35514,Om Shanti Om,2007,"Action, Romance, Comedy, Drama
"
35515,Partner,2007,"Comedy, Romance
"
35516,Raqeeb,2007,"Romance
"
35517,Red: The Dark Side,2007,"Thriller
"
35518,Red Swastik,2007,"Thriller
"
35519,Risk,2007,"Action, Drama
"
35520,Salaam-e-Ishq: A Tribute to Love,2007,"Romance
"
35521,Saawariya,2007,"Drama, romance
"
35523,Sambar Salsa,2007,"Romance, Drama
"
35524,Say Salaam India,2007,"Cricket
"
35525,Shakalaka Boom Boom,2007,"Drama, social, musical, romance
"
35526,Shootout at Lokhandwala,2007,"Action, crime, drama
"
35527,Showbiz,2007,"Drama
"
35528,Speed,2007,"Thriller
"
35529,Strangers,2007,"
"
35530,Sunglass,2007,"Comedy, Thriller
"
35531,Swami,2007,"Drama
"
35532,Ta Ra Rum Pum,2007,"Romance, drama, social
"
35533,Taare Zameen Par,2007,"Drama
"
35534,Traffic Signal,2007,"Drama
"
35535,The Train,2007,"Drama Thriller
"
35536,Victoria No. 203,2007,"Comedy
"
35537,Welcome,2007,"Comedy
"
35538,Yatra,2007,"Drama
"
35539,Zamaanat,2007,"Drama
"
35550,Humne Jeena Seekh Liya,2008,Comedy
35551,Halla Bol,2008,Social
35552,My Name Is Anthony Gonsalves,2008,"Crime, Drama"
35553,Bombay to Bangkok,2008,"Comedy, Drama, Romance"
35554,Tulsi,2008,Drama
35555,Sunday,2008,"Action, Comedy"
35556,Rama Rama Kya Hai Dramaa?,2008,Comedy
35557,Superstar,2008,Drama
35558,Jodhaa Akbar,2008,"History, Romance"
35559,Black & White,2008,"Social, Drama, History"
35560,Race,2008,"Crime, Thriller"
35561,One Two Three,2008,"Comedy, Drama"
35562,Shaurya,2008,Drama
35563,Krazzy 4,2008,Comedy
35564,U Me Aur Hum,2008,Romance
35565,Pehli Nazar Ka Pyaar,2008,Romance
35566,Sirf,2008,"Drama, Romance"
35567,Tashan,2008,"Action, Romance"
35568,Mr. Black Mr. White,2008,Comedy
35569,Anamika,2008,Thriller
35570,Jimmy,2008,"Drama, Action, Crime, Thriller, Romance"
35571,Bhoothnath,2008,"Comedy, Drama, Fantasy"
35572,Jannat,2008,"Drama, Romance"
35573,Don Muthu Swami,2008,Comedy
35574,Ghatothkach,2008,Fantasy
35575,Woodstock Villa,2008,Thriller
35576,Aamir,2008,"Drama, Thriller"
35577,Sarkar Raj,2008,"Action, Crime, Drama, Thriller"
35578,Mere Baap Pehle Aap,2008,Comedy
35579,Summer 2007,2008,Drama
35580,De Taali,2008,"Comedy, Romance"
35581,Haal-e-Dil,2008,"Drama, Romance"
35582,Thoda Pyaar Thoda Magic,2008,"Drama, Romance, Fantasy"
35583,Thodi Life Thoda Magic,2008,Drama
35584,Via Darjeeling,2008,"Drama, Mystery, Thriller"
35585,Jaane Tu... Ya Jaane Na,2008,"Romance, Comedy, Drama"
35586,Love Story 2050,2008,"Drama, Musical, Romance"
35587,Mehbooba,2008,Romance
35588,Kismat Konnection,2008,"Comedy, Drama, Romance"
35589,Contract,2008,"Thriller, Spy"
35590,Mission Istaanbul,2008,Adventure
35591,Money Hai Toh Honey Hai,2008,"Comedy, Drama, Romance"
35592,Ugly Aur Pagli,2008,Comedy
35593,Good Luck!,2008,"Comedy, Drama"
35594,Singh Is Kinng,2008,"Action, Comedy, Crime, Romance"
35595,Bachna Ae Haseeno,2008,"Comedy, Drama, Romance"
35596,God Tussi Great Ho,2008,"Comedy, Romance"
35597,Phoonk,2008,Horror
35598,Mumbai Meri Jaan,2008,Drama
35599,Maan Gaye Mughal-e-Azam,2008,Comedy
35600,Rock On!!,2008,"Drama, Romance, Musical"
35601,C Kkompany,2008,Comedy
35602,Chamku,2008,"Musical, Romance, Thriller"
35603,Mukhbiir,2008,Thriller
35604,A Wednesday!,2008,"Drama, Thriller"
35605,Tahaan,2008,"Adventure, Drama"
